2.7447285652160645,2.7043979167938232
2.7422263622283936,2.6994290351867676
2.7401645183563232,2.698732376098633
2.7436020374298096,2.743366241455078
2.7457501888275146,2.7964420318603516
2.7474405765533447,2.795628070831299
2.732982873916626,2.840792179107666
2.74432635307312,2.7952680587768555
2.7440338134765625,2.869384527206421
2.7459161281585693,2.8543925285339355
2.741530179977417,2.8393218517303467
2.740180730819702,2.73638916015625
2.742332935333252,2.8538551330566406
2.746229887008667,2.8722777366638184
2.7489144802093506,2.8327901363372803
2.74051833152771,2.8415682315826416
2.7457501888275146,2.761967897415161
2.7452893257141113,2.8283140659332275
2.747016668319702,2.8213672637939453
2.7446210384368896,2.835322380065918
2.7392630577087402,2.8275504112243652
2.742482900619507,2.7940075397491455
2.7464706897735596,2.817537307739258
2.7390449047088623,2.799635887145996
2.7320473194122314,2.8593409061431885
2.7472474575042725,2.9115614891052246
2.7425239086151123,2.89564847946167
2.743612051010132,2.951663017272949
2.7497611045837402,2.7389330863952637
2.7463221549987793,3.0502991676330566
2.747769594192505,2.8245694637298584
2.6933860778808594,2.7250373363494873
2.7453885078430176,2.8256731033325195
2.7436769008636475,2.8783397674560547
2.7386982440948486,2.7756283283233643
2.7463412284851074,2.75736665725708
2.7362098693847656,2.9478816986083984
2.745617151260376,3.075765609741211
2.743746280670166,2.8399643898010254
2.741433620452881,2.7981486320495605
2.7439024448394775,2.941648244857788
2.7487027645111084,2.8163974285125732
2.7300641536712646,2.6965370178222656
2.7431814670562744,2.85457444190979
2.7360923290252686,3.042299509048462
2.7460548877716064,2.907722234725952
2.7378480434417725,2.7336275577545166
2.7425291538238525,2.8874125480651855
2.7371163368225098,2.875480890274048
2.7490620613098145,2.8013579845428467
2.744420289993286,2.5559418201446533
2.745492935180664,2.758315086364746
2.7379095554351807,2.7347798347473145
2.745131254196167,2.99576735496521
2.7477681636810303,2.7907979488372803
2.740064859390259,2.9627599716186523
2.7427430152893066,2.6080901622772217
2.735642194747925,2.745220899581909
2.74017596244812,3.054659128189087
2.7468903064727783,2.7860658168792725
2.74554705619812,2.8129513263702393
2.742800235748291,2.8295230865478516
2.735258102416992,2.7984371185302734
2.7454335689544678,2.92307710647583
2.744567394256592,2.8127338886260986
2.7387125492095947,2.810952663421631
2.7371280193328857,2.844059467315674
2.745433807373047,2.816375732421875
2.742492437362671,2.964618682861328
2.739936590194702,3.0284485816955566
2.736441135406494,2.8163833618164062
2.747159242630005,2.7969043254852295
2.7383534908294678,2.7543628215789795
2.7488105297088623,2.815229654312134
2.737488269805908,2.899448871612549
2.7424323558807373,2.747880458831787
2.7440831661224365,3.0162899494171143
2.74554443359375,3.017145872116089
2.7434122562408447,3.084564685821533
2.74210786819458,2.9159867763519287
2.7413628101348877,2.806766986846924
2.7505173683166504,2.944380521774292
2.738553762435913,2.8474652767181396
2.7424001693725586,2.8924999237060547
2.743152379989624,2.784184455871582
2.740724563598633,2.791536569595337
2.7420225143432617,2.6801042556762695
2.7421185970306396,2.7557373046875
2.747056722640991,2.6769800186157227
2.7516331672668457,3.0420234203338623
2.7396600246429443,2.8709630966186523
2.7401692867279053,2.6111044883728027
2.749756097793579,2.6426613330841064
2.742609977722168,2.9192683696746826
2.7483584880828857,2.844151020050049
2.7441604137420654,2.956615686416626
2.7440953254699707,2.999051332473755
2.7482757568359375,2.8179028034210205
2.737689733505249,2.6630301475524902
2.742734670639038,3.159785032272339
2.7451846599578857,2.6860413551330566
2.74015212059021,2.613010883331299
2.7455437183380127,2.9057037830352783
2.733715295791626,2.92454195022583
2.7448296546936035,2.8181893825531006
2.745115041732788,2.8067636489868164
2.7465527057647705,2.7355527877807617
2.7460250854492188,2.727189540863037
2.744335412979126,2.7016913890838623
2.7465462684631348,2.706000566482544
2.745183229446411,2.65726637840271
2.746067762374878,2.6425182819366455
2.7449142932891846,2.6478891372680664
2.7483019828796387,2.768562078475952
2.7424840927124023,2.6414456367492676
2.73630428314209,2.791578769683838
2.742527484893799,2.868901252746582
2.7396583557128906,2.7340190410614014
2.740999937057495,2.7186615467071533
2.7457242012023926,2.7578561305999756
2.747598171234131,2.829862594604492
2.745083808898926,3.1118650436401367
2.7489590644836426,2.7304608821868896
2.7439544200897217,2.7856669425964355
2.748231887817383,2.821075916290283
2.744675397872925,2.878965377807617
2.746556520462036,2.9996814727783203
2.745802164077759,3.018716335296631
2.7429916858673096,2.925039768218994
2.7449240684509277,2.882659912109375
2.740917921066284,2.842961072921753
2.7425479888916016,2.9044368267059326
2.7434985637664795,2.817190647125244
2.7452080249786377,2.898165225982666
2.7473697662353516,2.831674098968506
2.7431423664093018,2.841341972351074
2.742924690246582,2.8891355991363525
2.745004177093506,2.840681552886963
2.746244430541992,2.933640956878662
2.744429349899292,2.562163829803467
2.7448275089263916,2.9098284244537354
2.7463128566741943,2.784374713897705
2.748229742050171,2.866190195083618
2.7432591915130615,2.8244903087615967
2.738901138305664,2.892282009124756
2.74393892288208,2.982252597808838
2.74224853515625,2.752516031265259
2.740889072418213,2.840062379837036
2.745389938354492,2.8249850273132324
2.7418246269226074,2.8525002002716064
2.73163104057312,2.8205690383911133
2.7464983463287354,2.747987747192383
2.7466723918914795,2.9434261322021484
2.744415044784546,2.7465109825134277
2.746504545211792,2.9876320362091064
2.743579149246216,2.9632728099823
2.7456836700439453,2.694993495941162
2.746795415878296,3.021662473678589
2.7438817024230957,2.741715908050537
2.7470598220825195,2.811650276184082
2.742426872253418,2.7202889919281006
2.746072292327881,2.7294702529907227
2.7488057613372803,2.775024890899658
2.7484023571014404,2.927788496017456
2.7465267181396484,2.9544196128845215
2.7484562397003174,2.9451851844787598
2.745190382003784,2.774003505706787
2.745044708251953,2.7366905212402344
2.741048574447632,2.7913224697113037
2.749344825744629,2.7474160194396973
2.744389772415161,2.8670928478240967
2.7440521717071533,2.79936146736145
2.7444701194763184,2.8297386169433594
2.739454984664917,2.8252015113830566
2.744323253631592,2.8095710277557373
2.738520860671997,2.986855983734131
2.7431135177612305,3.0220866203308105
2.7487103939056396,2.885075092315674
2.7443385124206543,2.780487537384033
2.7452781200408936,2.896604299545288
2.7460689544677734,2.8397068977355957
2.7445640563964844,2.8234615325927734
2.7424702644348145,2.864363431930542
2.74609637260437,2.9300074577331543
2.749354600906372,2.960733413696289
2.745187997817993,2.895071268081665
2.7422828674316406,2.7960355281829834
2.7407212257385254,2.8560585975646973
2.742089033126831,2.8089303970336914
2.742955446243286,2.8345513343811035
2.744248151779175,2.974459409713745
2.7444725036621094,2.960747718811035
2.74542498588562,2.92836332321167
2.73565936088562,2.8928773403167725
2.7455594539642334,2.6702346801757812
2.747817277908325,2.805387020111084
2.742892026901245,2.873108386993408
2.749211311340332,2.7471439838409424
2.7430195808410645,2.7489538192749023
2.74969744682312,2.7450621128082275
2.7470619678497314,2.778714656829834
2.7482635974884033,2.734147548675537
2.7430572509765625,2.8464126586914062
2.748420476913452,2.865675926208496
2.732250928878784,2.8140616416931152
2.7500596046447754,2.8067405223846436
2.7444093227386475,2.811033248901367
2.7424755096435547,2.7379603385925293
2.7424864768981934,2.8191068172454834
2.7436325550079346,2.7612972259521484
2.744004964828491,2.8278632164001465
2.7434134483337402,2.8507933616638184
2.7438747882843018,2.8755388259887695
2.7444565296173096,2.801121711730957
2.7417659759521484,2.844010591506958
2.74222731590271,2.6881158351898193
2.7500064373016357,2.7528324127197266
2.7438104152679443,2.801591634750366
2.735792875289917,2.9003710746765137
2.7419114112854004,2.86441707611084
2.746082305908203,2.883354425430298
2.7475106716156006,2.8248867988586426
2.7390503883361816,2.9279444217681885
2.7486660480499268,2.8236236572265625
2.7407467365264893,2.7688403129577637
2.740056037902832,2.7605044841766357
2.7464656829833984,2.779818296432495
2.7488789558410645,2.8199448585510254
2.74743390083313,2.7917580604553223
2.7439610958099365,2.7054033279418945
2.734884023666382,2.9364471435546875
2.7474868297576904,2.8899221420288086
2.7461400032043457,2.8104135990142822
2.7500667572021484,2.875168561935425
2.745955228805542,2.9188694953918457
2.743654727935791,2.9237818717956543
2.746563673019409,3.0478768348693848
2.7429604530334473,2.7426035404205322
2.734137535095215,2.7965598106384277
2.7487173080444336,2.8269333839416504
2.7402427196502686,2.9245142936706543
2.74312162399292,2.7916035652160645
2.744170665740967,2.884124755859375
2.7422006130218506,2.708099365234375
2.7271907329559326,2.847698211669922
2.743762493133545,2.628239393234253
2.7471930980682373,2.75547194480896
2.7447965145111084,2.6949615478515625
2.740344762802124,2.919281005859375
2.7450382709503174,2.784494161605835
2.736849308013916,2.9121737480163574
2.7412917613983154,2.8691442012786865
2.743936061859131,2.8894481658935547
2.746049165725708,3.0617291927337646
2.746246814727783,3.0237815380096436
2.744253158569336,2.9544575214385986
2.7447421550750732,3.0516021251678467
2.7453982830047607,2.796438217163086
2.7444512844085693,2.8306074142456055
2.734574556350708,2.6871907711029053
2.7469241619110107,2.6570847034454346
2.7467994689941406,2.706223964691162
2.74739408493042,2.863189935684204
2.7442657947540283,2.6247496604919434
2.741597890853882,2.6776390075683594
2.74153733253479,2.777200937271118
2.7361133098602295,2.7536327838897705
2.7396562099456787,2.904238700866699
2.730509042739868,2.893697738647461
2.7441039085388184,2.885030746459961
2.748434066772461,2.6673989295959473
2.7428951263427734,2.72409725189209
2.7471392154693604,3.094092607498169
2.746769666671753,2.7934770584106445
2.7422196865081787,2.8019206523895264
2.746025800704956,2.7263431549072266
2.7457098960876465,2.7380294799804688
2.7480385303497314,2.89345645904541
2.742072820663452,2.8635330200195312
2.7453672885894775,2.8324315547943115
2.747645139694214,2.9041008949279785
2.745835542678833,2.766996145248413
2.742356061935425,2.752323627471924
2.7427895069122314,2.849292278289795
2.7447032928466797,2.853496551513672
2.746525526046753,2.85267972946167
2.7495927810668945,2.853976011276245
2.7433557510375977,2.8305885791778564
2.745175838470459,2.91262149810791
2.7412381172180176,2.784471035003662
2.7431280612945557,2.883747100830078
2.7429494857788086,2.8910064697265625
2.745391607284546,2.9415202140808105
2.745471239089966,2.9228787422180176
2.745321273803711,2.8077993392944336
2.7450056076049805,3.0553879737854004
2.74383807182312,2.982086658477783
2.746948480606079,2.6936826705932617
2.7486495971679688,2.768369674682617
2.7464206218719482,2.730910062789917
2.745875120162964,3.062565565109253
2.745304584503174,2.8706014156341553
2.745079517364502,3.0082364082336426
2.747933864593506,2.9396913051605225
2.7491841316223145,2.9241809844970703
2.7468059062957764,2.859492778778076
2.7378928661346436,2.7718358039855957
2.744621753692627,2.9277894496917725
2.747389316558838,3.020585536956787
2.7412078380584717,2.8102853298187256
2.7454049587249756,2.8044071197509766
2.749309539794922,2.786292552947998
2.745253801345825,2.7751317024230957
2.748434066772461,3.0124192237854004
2.744410991668701,2.910752296447754
2.746001958847046,2.8719780445098877
2.746990203857422,2.925686836242676
2.7457668781280518,2.9002349376678467
2.7424566745758057,2.895998001098633
2.7445502281188965,2.917541027069092
2.7495827674865723,2.84002685546875
2.749022960662842,2.8578603267669678
2.7480499744415283,2.9581260681152344
2.747403621673584,3.008129119873047
2.7457847595214844,3.046639919281006
2.748368501663208,2.7930562496185303
2.744868040084839,2.8266968727111816
2.7459521293640137,3.0783145427703857
2.7470664978027344,2.971853017807007
2.743814468383789,2.6795949935913086
2.7461583614349365,3.013901472091675
2.7418200969696045,2.77701473236084
2.740654468536377,2.809166431427002
2.744842529296875,2.742692708969116
2.7414283752441406,2.8045566082000732
2.7292308807373047,2.8291051387786865
2.741461992263794,2.8470325469970703
2.747044324874878,2.752856731414795
2.743889570236206,3.050550937652588
2.7453482151031494,2.8854787349700928
2.745384693145752,2.8720664978027344
2.7484920024871826,2.9375479221343994
2.747831106185913,2.8935530185699463
2.747377634048462,2.785400867462158
2.7449562549591064,2.7974491119384766
2.747833728790283,3.003748893737793
2.744056463241577,3.0058975219726562
2.7435567378997803,2.9891834259033203
2.7423486709594727,2.820028781890869
2.7385599613189697,2.831601619720459
2.743424415588379,2.8464980125427246
2.7456891536712646,2.940056085586548
2.7482590675354004,2.8551688194274902
2.739352226257324,2.758542776107788
2.7432591915130615,3.058143377304077
2.7488772869110107,2.8474929332733154
2.738868236541748,2.885997772216797
2.7323148250579834,2.8728549480438232
2.7458572387695312,2.9001448154449463
2.747859239578247,2.825221538543701
2.7491862773895264,2.9148595333099365
2.7443459033966064,2.968514919281006
2.7485270500183105,2.7623538970947266
2.7459635734558105,2.821828603744507
2.7418212890625,2.924649238586426
2.7465779781341553,3.0309834480285645
2.748035430908203,3.102825880050659
2.7451677322387695,2.984938144683838
2.735642433166504,2.702378273010254
2.7417378425598145,2.83839750289917
2.7505786418914795,2.929760456085205
2.742845058441162,2.916006088256836
2.7471065521240234,2.829432964324951
2.7436745166778564,2.8966798782348633
2.747593641281128,3.001417398452759
2.743422746658325,2.762218475341797
2.7370517253875732,2.711369037628174
2.7385339736938477,3.028979778289795
2.744861602783203,2.819106101989746
2.7456777095794678,2.9782228469848633
2.740981340408325,3.0043208599090576
2.746060609817505,2.944427490234375
2.7460572719573975,3.034583568572998
2.7462081909179688,2.9862046241760254
2.7470226287841797,2.9875500202178955
2.74910306930542,2.8270480632781982
2.7476110458374023,2.7466492652893066
2.7454094886779785,2.7446980476379395
2.747938871383667,3.0548095703125
2.745894193649292,2.9831910133361816
2.746093511581421,2.9211437702178955
2.7490177154541016,2.757952928543091
2.7375009059906006,2.7504985332489014
2.744009494781494,2.8646514415740967
2.740617513656616,2.7624354362487793
2.7460737228393555,2.915360450744629
2.74653697013855,2.7842280864715576
2.7324321269989014,2.7540042400360107
2.744793653488159,2.8128223419189453
2.746943235397339,2.75020170211792
2.746736764907837,2.7339184284210205
2.7433786392211914,2.7651314735412598
2.7488937377929688,2.737668514251709
2.747131586074829,2.7214975357055664
2.747396469116211,2.722456693649292
2.742506742477417,2.7446610927581787
2.7403316497802734,2.854503631591797
2.745455026626587,2.6342623233795166
2.7457306385040283,2.654954433441162
2.7377049922943115,2.9721860885620117
2.7473199367523193,2.9370827674865723
2.739957571029663,2.8211824893951416
2.743791103363037,2.8124637603759766
2.7462852001190186,2.8338754177093506
2.745270252227783,2.7991552352905273
2.7382428646087646,2.7618770599365234
2.748222827911377,2.796613931655884
2.7405176162719727,2.977351665496826
2.7460296154022217,2.956160068511963
2.7473385334014893,2.7537219524383545
2.745434522628784,2.8333277702331543
2.7440185546875,2.843477964401245
2.7481541633605957,2.890101194381714
2.7432732582092285,2.9019386768341064
2.7460057735443115,2.816357374191284
2.7465505599975586,2.647017478942871
2.74446177482605,2.68435001373291
2.74442458152771,2.6585216522216797
2.7368557453155518,2.690924644470215
2.74784517288208,2.789119243621826
2.747211456298828,2.810393810272217
2.7489163875579834,2.720280647277832
2.744910955429077,2.844348907470703
2.7350711822509766,2.687913417816162
2.740452527999878,2.754805088043213
2.7387561798095703,2.657201051712036
2.7425286769866943,2.728696823120117
2.7493112087249756,2.8852336406707764
2.7450549602508545,2.896819829940796
2.7373950481414795,2.877852201461792
2.7418324947357178,2.934542655944824
2.7429535388946533,2.6980667114257812
2.740226984024048,3.0077292919158936
2.7492759227752686,2.8515007495880127
2.748079776763916,2.8679909706115723
2.7463958263397217,2.847670078277588
2.7458155155181885,2.841730833053589
2.742586612701416,2.7346556186676025
2.7449920177459717,2.8021957874298096
2.7420175075531006,2.84045672416687
2.745445728302002,2.696658134460449
2.7464816570281982,2.8087430000305176
2.7342984676361084,2.8178293704986572
2.740630865097046,2.757563591003418
2.747145414352417,2.795588254928589
2.747554063796997,2.912177562713623
2.734583854675293,2.892815113067627
2.7445390224456787,2.913278102874756
2.7488620281219482,2.8380868434906006
2.747870445251465,2.987910747528076
2.74914813041687,2.89627742767334
2.7447447776794434,2.7479772567749023
2.7453205585479736,2.9436862468719482
2.7409300804138184,2.924079418182373
2.7417123317718506,2.9462051391601562
2.7453501224517822,2.8216328620910645
2.7384650707244873,2.686112880706787
2.7426936626434326,2.749049663543701
2.74176287651062,2.8444504737854004
2.7448930740356445,2.790520191192627
2.7452781200408936,2.8510994911193848
2.7355098724365234,2.796029806137085
2.7327721118927,2.7597758769989014
2.7432827949523926,2.865739583969116
2.7377216815948486,2.8115181922912598
2.7486093044281006,2.828529119491577
2.740696907043457,2.818071126937866
2.744971513748169,2.7907752990722656
2.7425076961517334,2.8406028747558594
2.745208740234375,2.821859836578369
2.742485761642456,3.040377616882324
2.746952772140503,2.959791660308838
2.7457244396209717,3.0181281566619873
2.747162103652954,2.9983010292053223
2.7475063800811768,2.988373279571533
2.7451658248901367,2.975604772567749
2.7464513778686523,3.0036916732788086
2.7475500106811523,3.006040334701538
2.7499489784240723,2.967569589614868
2.7475554943084717,2.951749563217163
2.746450185775757,2.960423231124878
2.7420876026153564,2.8689475059509277
2.746058225631714,2.88812255859375
2.7480828762054443,2.907949447631836
2.750528335571289,2.8615245819091797
2.7435238361358643,2.8805387020111084
2.7471981048583984,2.970684289932251
2.7383275032043457,2.9542691707611084
2.74507999420166,3.0002975463867188
2.745836019515991,2.9069178104400635
2.747326612472534,2.711247205734253
2.741429567337036,2.72649884223938
2.748516798019409,2.7618961334228516
2.74408221244812,2.834033489227295
2.745912551879883,2.6526873111724854
2.74504017829895,2.872377872467041
2.7425408363342285,2.850334882736206
2.7464287281036377,2.8876760005950928
2.7453486919403076,2.8899831771850586
2.7473251819610596,2.7610397338867188
2.74768328666687,2.7877469062805176
2.7461307048797607,2.686955451965332
2.7454993724823,3.1182258129119873
2.739881753921509,2.8829946517944336
2.7417759895324707,2.8401691913604736
2.7426059246063232,2.872260093688965
2.7420263290405273,2.8056552410125732
2.744506597518921,2.8203659057617188
2.747873544692993,2.7925477027893066
2.7496581077575684,2.808476448059082
2.7423994541168213,2.7998437881469727
2.745192766189575,2.8009955883026123
2.744724988937378,2.8875794410705566
2.73846697807312,2.568854331970215
2.74641489982605,2.901991367340088
2.745598554611206,2.7089004516601562
2.7477259635925293,2.5877254009246826
2.735259771347046,2.740143299102783
2.7423312664031982,2.896087408065796
2.7464261054992676,3.0340404510498047
2.7445504665374756,2.886199712753296
2.748033285140991,2.795278310775757
2.744065999984741,2.8310623168945312
2.7407004833221436,2.802051305770874
2.7386436462402344,2.9427719116210938
2.7448575496673584,2.8718717098236084
2.7427244186401367,2.805628538131714
2.744779586791992,2.7851414680480957
2.7476789951324463,2.6911990642547607
2.744873285293579,3.0506811141967773
2.7372019290924072,3.0231595039367676
2.744128942489624,2.7461934089660645
2.7384109497070312,2.8616342544555664
2.7414422035217285,2.6535143852233887
2.7469022274017334,2.7439136505126953
2.7456700801849365,2.8144307136535645
2.74450945854187,2.6497483253479004
2.7420494556427,2.6823272705078125
2.7419862747192383,2.7982730865478516
2.744605302810669,2.798574209213257
2.745945692062378,2.8350560665130615
2.746391773223877,2.9122531414031982
2.724271297454834,2.967150926589966
2.746018171310425,3.0874581336975098
2.7435662746429443,2.9527170658111572
2.7443649768829346,2.8250091075897217
2.7450270652770996,2.7857978343963623
2.7480552196502686,2.854010581970215
2.740008592605591,2.819796085357666
2.7426130771636963,2.7567100524902344
2.7479302883148193,2.7685387134552
2.745938777923584,2.9151108264923096
2.7466673851013184,2.878328800201416
2.7488462924957275,2.8945131301879883
2.7436861991882324,2.9832239151000977
2.7475881576538086,3.0890097618103027
2.74920654296875,3.111149311065674
2.7493233680725098,3.094308853149414
2.7448954582214355,2.9759469032287598
2.742680788040161,2.9416394233703613
2.7490384578704834,2.9723010063171387
2.747833251953125,3.057586669921875
2.746342182159424,3.0838003158569336
2.741173505783081,2.7491350173950195
2.7454183101654053,2.9854094982147217
2.7477972507476807,2.8631553649902344
2.7467663288116455,2.963423013687134
2.746631622314453,2.9840762615203857
2.7475130558013916,2.913426637649536
2.7450509071350098,2.982485771179199
2.7434909343719482,2.8769690990448
2.745487689971924,3.0022025108337402
2.7482364177703857,2.95393967628479
2.747436761856079,2.9849143028259277
2.7488529682159424,2.9340529441833496
2.7467803955078125,2.938020706176758
2.74267840385437,2.9898741245269775
2.744614362716675,3.0148777961730957
2.7413711547851562,2.8847150802612305
2.7391295433044434,2.8547468185424805
2.7490315437316895,3.104698657989502
2.7474191188812256,2.7246205806732178
2.745194673538208,2.742716073989868
2.7481868267059326,2.7057621479034424
2.73893666267395,2.7633488178253174
2.7476041316986084,2.6906628608703613
2.749220371246338,2.7205073833465576
2.746673345565796,2.656345844268799
2.746424436569214,3.0094499588012695
2.7466142177581787,2.9689812660217285
2.7466018199920654,2.9315080642700195
2.744544506072998,2.970111846923828
2.7428529262542725,2.930467367172241
2.748504400253296,2.9368772506713867
2.745310068130493,2.8479504585266113
2.7477054595947266,2.9680724143981934
2.7439701557159424,2.9979119300842285
2.733978271484375,2.849576473236084
2.739938259124756,2.8712258338928223
2.747197151184082,2.971984624862671
2.7452876567840576,2.846040725708008
2.7465763092041016,2.958740234375
2.7493910789489746,2.884720802307129
2.746751546859741,2.8233964443206787
2.747459650039673,2.895648956298828
2.747243642807007,2.9688239097595215
2.749755620956421,2.9384448528289795
2.7458465099334717,2.9608614444732666
2.746271848678589,2.9539308547973633
2.751723051071167,2.8997695446014404
2.749598979949951,2.9143669605255127
2.7434499263763428,2.832136392593384
2.739252805709839,2.914091110229492
2.743131637573242,2.8559188842773438
2.749797821044922,2.820401668548584
2.7452094554901123,2.9285385608673096
2.747420072555542,2.946197509765625
2.740196943283081,2.8334696292877197
2.7469875812530518,2.9942617416381836
2.7469534873962402,2.912445306777954
2.748586416244507,2.9438705444335938
2.746147394180298,2.9456801414489746
2.746650218963623,2.947671413421631
2.7438693046569824,2.9727134704589844
2.748093366622925,2.9943318367004395
2.7465484142303467,2.99578857421875
2.7498514652252197,3.010829448699951
2.7455556392669678,3.0178797245025635
2.746030807495117,2.858445644378662
2.7414090633392334,2.717862367630005
2.744046688079834,2.744562864303589
2.7499184608459473,2.8629298210144043
2.749577760696411,2.906449794769287
2.7470216751098633,2.833658218383789
2.7432949542999268,2.835583448410034
2.7416043281555176,2.875821352005005
2.744117259979248,2.9187750816345215
2.743885040283203,2.81734037399292
2.744971990585327,2.8210132122039795
2.7493417263031006,2.791206121444702
2.743011236190796,2.872654676437378
2.745349168777466,2.8932437896728516
2.746384382247925,2.859260082244873
2.748506784439087,2.939457654953003
2.7501494884490967,3.0064735412597656
2.745786428451538,2.935422658920288
2.745924711227417,2.871682643890381
2.743359088897705,2.9133126735687256
2.745635747909546,3.016566753387451
2.7457170486450195,2.7963080406188965
2.7477335929870605,2.766735792160034
2.735092878341675,2.8091847896575928
2.7472331523895264,2.908803939819336
2.74833083152771,2.9178073406219482
2.7381091117858887,2.9462270736694336
2.7419960498809814,3.0328736305236816
2.751000165939331,2.8710274696350098
2.7464559078216553,2.9366865158081055
2.7476203441619873,2.9002304077148438
2.7458317279815674,2.943537712097168
2.745567798614502,2.949700117111206
2.7477638721466064,2.9224612712860107
2.747225284576416,2.9320056438446045
2.749932050704956,2.9345951080322266
2.749500036239624,3.012293577194214
2.747295379638672,2.9757518768310547
2.7471253871917725,3.0636003017425537
2.733103036880493,2.8781325817108154
2.7458395957946777,3.0158278942108154
2.7442126274108887,2.9196794033050537
2.744941473007202,3.0117781162261963
2.748792886734009,2.790978193283081
2.740208387374878,3.0759081840515137
2.7491517066955566,3.059596061706543
2.7465741634368896,2.955334186553955
2.7443435192108154,2.8580574989318848
2.74625301361084,2.8428304195404053
2.734398603439331,2.8086884021759033
2.742107391357422,2.815829277038574
2.7428860664367676,2.792630195617676
2.745961904525757,3.0717873573303223
2.74718976020813,2.8123316764831543
2.744213819503784,2.9378914833068848
2.745260715484619,2.978316307067871
2.746886968612671,2.959332227706909
2.7477757930755615,2.851360559463501
2.7486000061035156,3.143996238708496
